date,first_name,last_name,hourly_rate,start_time,end_time,hours_in_shift,staff_cost
"2010-08-23 00:00:00",Izabela,Smith,70.00,10:30:00,14:30:00,4.0000,280.000000
"2010-08-23 00:00:00",Igor,Johnson,86.00,10:30:00,14:30:00,4.0000,344.000000
"2010-08-23 00:00:00",Martyna,Moore,40.00,10:30:00,14:30:00,4.0000,160.000000
"2010-08-23 00:00:00",Mateusz,Taylor,40.00,10:30:00,14:30:00,4.0000,160.000000
"2010-08-23 00:00:00",Izabela,Smith,70.00,18:30:00,23:00:00,4.5000,315.000000
"2010-08-23 00:00:00",Igor,Johnson,86.00,18:30:00,23:00:00,4.5000,387.000000
"2010-08-23 00:00:00",Martyna,Moore,40.00,18:30:00,23:00:00,4.5000,180.000000
"2010-08-23 00:00:00",Mateusz,Taylor,40.00,18:30:00,23:00:00,4.5000,180.000000
"2011-08-23 00:00:00",Izabela,Smith,70.00,10:30:00,14:30:00,4.0000,280.000000
"2011-08-23 00:00:00",Igor,Johnson,86.00,10:30:00,14:30:00,4.0000,344.000000
"2011-08-23 00:00:00",Martyna,Moore,40.00,10:30:00,14:30:00,4.0000,160.000000
"2011-08-23 00:00:00",Mateusz,Taylor,40.00,10:30:00,14:30:00,4.0000,160.000000
"2011-08-23 00:00:00",Izabela,Smith,70.00,18:30:00,23:00:00,4.5000,315.000000
"2011-08-23 00:00:00",Igor,Johnson,86.00,18:30:00,23:00:00,4.5000,387.000000
"2011-08-23 00:00:00",Martyna,Moore,40.00,18:30:00,23:00:00,4.5000,180.000000
"2011-08-23 00:00:00",Mateusz,Taylor,40.00,18:30:00,23:00:00,4.5000,180.000000
"2012-08-23 00:00:00",Izabela,Smith,70.00,10:30:00,14:30:00,4.0000,280.000000
"2012-08-23 00:00:00",Igor,Johnson,86.00,10:30:00,14:30:00,4.0000,344.000000
"2012-08-23 00:00:00",Martyna,Moore,40.00,10:30:00,14:30:00,4.0000,160.000000
"2012-08-23 00:00:00",Mateusz,Taylor,40.00,10:30:00,14:30:00,4.0000,160.000000
"2012-08-23 00:00:00",Izabela,Smith,70.00,18:30:00,23:00:00,4.5000,315.000000
"2012-08-23 00:00:00",Igor,Johnson,86.00,18:30:00,23:00:00,4.5000,387.000000
"2012-08-23 00:00:00",Martyna,Moore,40.00,18:30:00,23:00:00,4.5000,180.000000
"2012-08-23 00:00:00",Mateusz,Taylor,40.00,18:30:00,23:00:00,4.5000,180.000000
"2013-08-23 00:00:00",Kamila,Williams,70.00,10:30:00,14:30:00,4.0000,280.000000
"2013-08-23 00:00:00",Maksymilian,Jones,86.00,10:30:00,14:30:00,4.0000,344.000000
"2013-08-23 00:00:00",Klaudia,Anderson,40.00,10:30:00,14:30:00,4.0000,160.000000
"2013-08-23 00:00:00",Maksymilian,Thomas,40.00,10:30:00,14:30:00,4.0000,160.000000
"2013-08-23 00:00:00",Kamila,Williams,70.00,18:30:00,23:00:00,4.5000,315.000000
"2013-08-23 00:00:00",Maksymilian,Jones,86.00,18:30:00,23:00:00,4.5000,387.000000
"2013-08-23 00:00:00",Klaudia,Anderson,40.00,18:30:00,23:00:00,4.5000,180.000000
"2013-08-23 00:00:00",Maksymilian,Thomas,40.00,18:30:00,23:00:00,4.5000,180.000000
"2014-08-23 00:00:00",Kamila,Williams,70.00,10:30:00,14:30:00,4.0000,280.000000
"2014-08-23 00:00:00",Maksymilian,Jones,86.00,10:30:00,14:30:00,4.0000,344.000000
"2014-08-23 00:00:00",Klaudia,Anderson,40.00,10:30:00,14:30:00,4.0000,160.000000
"2014-08-23 00:00:00",Maksymilian,Thomas,40.00,10:30:00,14:30:00,4.0000,160.000000
"2014-08-23 00:00:00",Kamila,Williams,70.00,18:30:00,23:00:00,4.5000,315.000000
"2014-08-23 00:00:00",Maksymilian,Jones,86.00,18:30:00,23:00:00,4.5000,387.000000
"2014-08-23 00:00:00",Klaudia,Anderson,40.00,18:30:00,23:00:00,4.5000,180.000000
"2014-08-23 00:00:00",Maksymilian,Thomas,40.00,18:30:00,23:00:00,4.5000,180.000000
