order_id,item_price,quantity,item_cat,item_name,created_at,delivery_address1,delivery_city,delivery_zipcode,delivery
139,80,1,Pizza,"Pizza Seafood Large","2010-08-23 19:19:00","ul. Krolowej Jadwigi 46",Poznan,61-571,1
139,24,1,Side,"Garlic Bread","2010-08-23 19:19:00","ul. Krolowej Jadwigi 46",Poznan,61-571,1
139,28,6,Side,"Chicken Wings","2010-08-23 19:19:00","ul. Krolowej Jadwigi 46",Poznan,61-571,1
139,20,9,Side,Breadsticks,"2010-08-23 19:19:00","ul. Krolowej Jadwigi 46",Poznan,61-571,1
139,28,1,Side,"Caesar Salad","2010-08-23 19:19:00","ul. Krolowej Jadwigi 46",Poznan,61-571,1
140,28,2,Side,"Chicken Wings","2010-08-23 13:32:00","ul. Winogrady 17",Poznan,61-101,1
140,68,1,Pizza,"Pizza Hawaiian Large","2010-08-23 13:32:00","ul. Winogrady 17",Poznan,61-101,1
140,20,1,Dessert,"Chocolate Brownie","2010-08-23 13:32:00","ul. Winogrady 17",Poznan,61-101,1
140,24,1,Drink,"Coca Cola Regular 1.5l","2010-08-23 13:32:00","ul. Winogrady 17",Poznan,61-101,1
141,28,1,Dessert,"Banoffee Pie","2010-08-23 21:20:00","ul. Polan 7",Poznan,61-912,0
141,20,1,Dessert,"Chocolate Brownie","2010-08-23 21:20:00","ul. Polan 7",Poznan,61-912,0
141,72,1,Pizza,"Pizza Parmigiana Large","2010-08-23 21:20:00","ul. Polan 7",Poznan,61-912,0
141,64,1,Pizza,"Pizza Napolitana Reg","2010-08-23 21:20:00","ul. Polan 7",Poznan,61-912,0
141,76,1,Pizza,"Pizza Quattro Formaggi Large","2010-08-23 21:20:00","ul. Polan 7",Poznan,61-912,0
142,48,3,Pizza,"Pizza Margherita Reg","2010-08-23 22:02:00","al. Hetmanska 33",Poznan,61-377,1
142,20,3,Side,Breadsticks,"2010-08-23 22:02:00","al. Hetmanska 33",Poznan,61-377,1
142,24,3,Dessert,"Strawberry Ice cream","2010-08-23 22:02:00","al. Hetmanska 33",Poznan,61-377,1
142,24,3,Drink,"Sprite Regular 1.5l","2010-08-23 22:02:00","al. Hetmanska 33",Poznan,61-377,1
143,48,1,Pizza,"Pizza Margherita Reg","2010-08-23 19:02:00","ul. Zernicka 14",Poznan,61-766,0
143,64,1,Pizza,"Pizza Diavola (hot) Reg","2010-08-23 19:02:00","ul. Zernicka 14",Poznan,61-766,0
143,20,1,Side,Breadsticks,"2010-08-23 19:02:00","ul. Zernicka 14",Poznan,61-766,0
143,28,1,Dessert,"Banoffee Pie","2010-08-23 19:02:00","ul. Zernicka 14",Poznan,61-766,0
144,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 19:44:00","ul. Gorczynska 19",Poznan,61-444,1
144,64,1,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 19:44:00","ul. Gorczynska 19",Poznan,61-444,1
144,20,1,Dessert,"Fruit Salad","2010-08-23 19:44:00","ul. Gorczynska 19",Poznan,61-444,1
144,24,1,Dessert,"Vanilla Ice cream","2010-08-23 19:44:00","ul. Gorczynska 19",Poznan,61-444,1
144,12,1,Drink,"Sprite Regular 33cl","2010-08-23 19:44:00","ul. Gorczynska 19",Poznan,61-444,1
144,12,1,Drink,"Coca Cola Regular 33cl","2010-08-23 19:44:00","ul. Gorczynska 19",Poznan,61-444,1
145,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
145,68,2,Pizza,"Pizza Seafood Reg","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
145,72,1,Pizza,"Pizza Parmigiana Large","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
145,28,3,Side,"Chicken Wings","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
145,28,2,Side,"Caesar Salad","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
145,20,2,Dessert,"Fruit Salad","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
145,16,1,Drink,"San Pelligrino 1.5l","2010-08-23 20:04:00","ul. Mostowa 25",Poznan,61-718,1
146,60,1,Pizza,"Pizza Parmigiana Reg","2010-08-23 20:34:00","al. Wyzwolenia 91",Poznan,61-862,1
146,64,1,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 20:34:00","al. Wyzwolenia 91",Poznan,61-862,1
146,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 20:34:00","al. Wyzwolenia 91",Poznan,61-862,1
146,28,2,Dessert,"Banoffee Pie","2010-08-23 20:34:00","al. Wyzwolenia 91",Poznan,61-862,1
146,12,1,Drink,"Sprite Diet 33cl","2010-08-23 20:34:00","al. Wyzwolenia 91",Poznan,61-862,1
146,12,1,Drink,"Coca Cola Diet 33cl","2010-08-23 20:34:00","al. Wyzwolenia 91",Poznan,61-862,1
147,24,1,Drink,"Fanta Diet 1.5l","2010-08-23 13:24:00","ul. Malwowa 8",Poznan,61-327,1
147,20,2,Dessert,"Chocolate Brownie","2010-08-23 13:24:00","ul. Malwowa 8",Poznan,61-327,1
147,64,2,Pizza,"Pizza Napolitana Reg","2010-08-23 13:24:00","ul. Malwowa 8",Poznan,61-327,1
148,76,2,Pizza,"Pizza Diavola (hot) Large","2010-08-23 19:44:00","ul. Szczytna 4",Poznan,61-235,1
148,48,1,Pizza,"Pizza Margherita Reg","2010-08-23 19:44:00","ul. Szczytna 4",Poznan,61-235,1
148,64,3,Pizza,"Pizza Diavola (hot) Reg","2010-08-23 19:44:00","ul. Szczytna 4",Poznan,61-235,1
149,68,1,Pizza,"Pizza Pepperoni Large","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
149,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
149,28,1,Side,"Caesar Salad","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
149,24,1,Side,"Garlic Bread","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
149,28,1,Dessert,"Banoffee Pie","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
149,20,1,Dessert,"Chocolate Brownie","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
149,24,1,Drink,"Fanta Diet 1.5l","2010-08-23 21:02:00","ul. Klonowa 12",Poznan,61-592,0
150,64,2,Pizza,"Pizza Diavola (hot) Reg","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
150,60,1,Pizza,"Pizza Parmigiana Reg","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
150,24,2,Side,"Garlic Bread","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
150,28,1,Side,"Caesar Salad","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
150,20,1,Dessert,"Chocolate Brownie","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
150,24,1,Dessert,"Chocolate Ice cream","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
150,16,1,Drink,"San Pelligrino 1.5l","2010-08-23 22:29:00","al. Wroclawska 53",Poznan,61-480,1
151,20,4,Dessert,"Chocolate Brownie","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,28,2,Side,"Chicken Wings","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,48,1,Pizza,"Pizza Margherita Reg","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,64,1,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,60,2,Pizza,"Pizza Pepperoni Reg","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,72,3,Pizza,"Pizza Napolitana Large","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,68,1,Pizza,"Pizza Seafood Reg","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,20,2,Side,Breadsticks,"2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,12,3,Drink,"Coca Cola Regular 33cl","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,0
151,24,3,Drink,"Sprite Regular 1.5l","2010-08-23 13:38:00","ul. Strzeszynska 7",Poznan,61-576,1
152,64,1,Pizza,"Pizza Diavola (hot) Reg","2010-08-23 13:04:00","ul. Sobieskiego 28",Poznan,61-919,1
152,64,1,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 13:04:00","ul. Sobieskiego 28",Poznan,61-919,1
152,20,1,Side,Breadsticks,"2010-08-23 13:04:00","ul. Sobieskiego 28",Poznan,61-919,1
152,20,1,Dessert,"Chocolate Brownie","2010-08-23 13:04:00","ul. Sobieskiego 28",Poznan,61-919,1
152,12,1,Drink,"Sprite Regular 33cl","2010-08-23 13:04:00","ul. Sobieskiego 28",Poznan,61-919,1
152,24,1,Drink,"Coca Cola Regular 1.5l","2010-08-23 13:04:00","ul. Sobieskiego 28",Poznan,61-919,1
153,56,1,Pizza,"Pizza Margherita Large","2010-08-23 13:43:00","ul. Wolczynska 33",Poznan,61-328,1
153,68,1,Pizza,"Pizza Hawaiian Large","2010-08-23 13:43:00","ul. Wolczynska 33",Poznan,61-328,1
153,28,1,Side,"Caesar Salad","2010-08-23 13:43:00","ul. Wolczynska 33",Poznan,61-328,1
153,24,1,Dessert,"Vanilla Ice cream","2010-08-23 13:43:00","ul. Wolczynska 33",Poznan,61-328,1
153,24,1,Drink,"Coca Cola Regular 1.5l","2010-08-23 13:43:00","ul. Wolczynska 33",Poznan,61-328,1
153,24,1,Drink,"Fanta Regular 1.5l","2010-08-23 13:43:00","ul. Wolczynska 33",Poznan,61-328,1
154,48,1,Pizza,"Pizza Margherita Reg","2010-08-23 22:13:00","al. Solidarnosci 22",Poznan,61-673,1
154,64,1,Pizza,"Pizza Napolitana Reg","2010-08-23 22:13:00","al. Solidarnosci 22",Poznan,61-673,1
155,68,1,Pizza,"Pizza Pepperoni Large","2010-08-23 21:43:00","ul. Mostowa 22",Poznan,61-718,1
155,20,1,Side,Breadsticks,"2010-08-23 21:43:00","ul. Mostowa 22",Poznan,61-718,1
155,28,2,Side,"Caesar Salad","2010-08-23 21:43:00","ul. Mostowa 22",Poznan,61-718,1
155,24,1,Drink,"Fanta Regular 1.5l","2010-08-23 21:43:00","ul. Mostowa 22",Poznan,61-718,1
156,76,1,Pizza,"Pizza Quattro Formaggi Large","2010-08-23 22:29:00","ul. Dabrowskiego 3",Poznan,61-407,1
156,56,1,Pizza,"Pizza Margherita Large","2010-08-23 22:29:00","ul. Dabrowskiego 3",Poznan,61-407,1
156,64,1,Pizza,"Pizza Diavola (hot) Reg","2010-08-23 22:29:00","ul. Dabrowskiego 3",Poznan,61-407,1
156,64,1,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 22:29:00","ul. Dabrowskiego 3",Poznan,61-407,1
156,72,1,Pizza,"Pizza Napolitana Large","2010-08-23 22:29:00","ul. Dabrowskiego 3",Poznan,61-407,1
156,68,1,Pizza,"Pizza Seafood Reg","2010-08-23 22:29:00","ul. Dabrowskiego 3",Poznan,61-407,1
157,76,1,Pizza,"Pizza Quattro Formaggi Large","2010-08-23 22:47:00","ul. Mostowa 25",Poznan,61-718,1
157,64,1,Pizza,"Pizza Napolitana Reg","2010-08-23 22:47:00","ul. Mostowa 25",Poznan,61-718,1
157,28,2,Side,"Caesar Salad","2010-08-23 22:47:00","ul. Mostowa 25",Poznan,61-718,1
157,28,1,Dessert,"Banoffee Pie","2010-08-23 22:47:00","ul. Mostowa 25",Poznan,61-718,1
157,24,1,Dessert,"Pistachio Ice cream","2010-08-23 22:47:00","ul. Mostowa 25",Poznan,61-718,1
157,24,2,Dessert,"Strawberry Ice cream","2010-08-23 22:47:00","ul. Mostowa 25",Poznan,61-718,1
158,60,1,Pizza,"Pizza Pepperoni Reg","2010-08-23 12:06:00","ul. Dabrowskiego 3",Poznan,61-407,1
158,68,1,Pizza,"Pizza Hawaiian Large","2010-08-23 12:06:00","ul. Dabrowskiego 3",Poznan,61-407,1
158,28,1,Side,"Caesar Salad","2010-08-23 12:06:00","ul. Dabrowskiego 3",Poznan,61-407,1
158,20,1,Dessert,"Chocolate Brownie","2010-08-23 12:06:00","ul. Dabrowskiego 3",Poznan,61-407,1
159,56,1,Pizza,"Pizza Margherita Large","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,1
159,76,1,Pizza,"Pizza Quattro Formaggi Large","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,1
159,68,2,Pizza,"Pizza Pepperoni Large","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,1
159,68,2,Pizza,"Pizza Hawaiian Large","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,72,1,Pizza,"Pizza Parmigiana Large","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,24,2,Side,"Garlic Bread","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,28,2,Side,"Chicken Wings","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,20,2,Side,Breadsticks,"2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,28,2,Side,"Caesar Salad","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,24,1,Dessert,"Chocolate Ice cream","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,24,1,Dessert,"Pistachio Ice cream","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,24,1,Dessert,"Strawberry Ice cream","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,24,1,Dessert,"Vanilla Ice cream","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,20,1,Dessert,"Chocolate Brownie","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,0
159,28,1,Dessert,"Banoffee Pie","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,1
159,20,1,Dessert,"Fruit Salad","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,1
159,24,1,Drink,"Fanta Regular 1.5l","2010-08-23 13:40:00","al. Wielkopolska 1",Poznan,61-666,1
160,76,2,Pizza,"Pizza Diavola (hot) Large","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,60,1,Pizza,"Pizza Pepperoni Reg","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,72,4,Pizza,"Pizza Parmigiana Large","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,28,1,Side,"Caesar Salad","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,20,1,Side,Breadsticks,"2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,28,1,Side,"Chicken Wings","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,24,1,Side,"Garlic Bread","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,24,3,Dessert,"Vanilla Ice cream","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,20,1,Dessert,"Chocolate Brownie","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,16,3,Drink,"San Pelligrino 1.5l","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,12,1,Drink,"Fanta Regular 33cl","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
160,24,1,Drink,"Sprite Regular 1.5l","2010-08-23 20:15:00","ul. Dabrowskiego 3",Poznan,61-407,1
161,64,2,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 21:42:00","al. Wielkopolska 14",Poznan,61-666,1
162,72,1,Pizza,"Pizza Parmigiana Large","2010-08-23 12:51:00","ul. Dabrowskiego 5",Poznan,61-407,1
162,76,1,Pizza,"Pizza Quattro Formaggi Large","2010-08-23 12:51:00","ul. Dabrowskiego 5",Poznan,61-407,1
162,24,1,Side,"Garlic Bread","2010-08-23 12:51:00","ul. Dabrowskiego 5",Poznan,61-407,1
163,72,1,Pizza,"Pizza Parmigiana Large","2010-08-23 13:00:00","al. Wielkopolska 14",Poznan,61-666,1
163,56,1,Pizza,"Pizza Margherita Large","2010-08-23 13:00:00","al. Wielkopolska 14",Poznan,61-666,1
163,24,1,Side,"Garlic Bread","2010-08-23 13:00:00","al. Wielkopolska 14",Poznan,61-666,1
164,56,1,Pizza,"Pizza Margherita Large","2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
164,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
164,68,1,Pizza,"Pizza Pepperoni Large","2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
164,20,2,Side,Breadsticks,"2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
164,28,2,Side,"Caesar Salad","2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
164,28,1,Dessert,"Banoffee Pie","2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
164,24,2,Drink,"Coca Cola Regular 1.5l","2010-08-23 21:01:00","ul. Winogrady 17",Poznan,61-101,1
165,24,2,Side,"Garlic Bread","2010-08-23 19:19:00","al. Wielkopolska 14",Poznan,61-666,0
165,76,1,Pizza,"Pizza Diavola (hot) Large","2010-08-23 19:19:00","al. Wielkopolska 14",Poznan,61-666,0
165,56,1,Pizza,"Pizza Margherita Large","2010-08-23 19:19:00","al. Wielkopolska 14",Poznan,61-666,0
165,28,1,Dessert,"Banoffee Pie","2010-08-23 19:19:00","al. Wielkopolska 14",Poznan,61-666,0
165,24,1,Drink,"Coca Cola Diet 1.5l","2010-08-23 19:19:00","al. Wielkopolska 14",Poznan,61-666,0
166,64,1,Pizza,"Pizza Quattro Formaggi Reg","2010-08-23 14:22:00","ul. Winogrady 17",Poznan,61-101,1
166,20,1,Side,Breadsticks,"2010-08-23 14:22:00","ul. Winogrady 17",Poznan,61-101,1
166,20,1,Dessert,"Chocolate Brownie","2010-08-23 14:22:00","ul. Winogrady 17",Poznan,61-101,1
166,24,1,Drink,"Coca Cola Regular 1.5l","2010-08-23 14:22:00","ul. Winogrady 17",Poznan,61-101,1
